SSR式神图鉴,SSR式神圖鑑,,,攻击,生命,防御,速度,暴击,攻击,生命,防御,速度,暴击
一目连,一目連,,,,,,,,,,,,
大天狗,大天狗,,,,,,,,,,,,
阎魔,閻魔,,,,,,,,,,,,
青行灯,青行燈,,,,,,,,,,,,
两面佛,兩面佛,,,,,,,,,,,,
酒吞童子,酒吞童子,*酒吞,,,,,,,,,,,
荒川之主,荒川之主,,,,,,,,,,,,
茨木童子,茨木童子,*茨木,,,,,,,,,,,
妖刀姬,妖刀姬,*妖刀,,,,,,,,,,,
小鹿男,小鹿男,*小鹿,,,,,,,,,,,
SR式神图鉴,SR式神圖鑑,,,,,,,,,,,,
姑获鸟,姑得鳥,*鳥*鳥姐*姑姑,,A,C,C,B,S,,,,,
妖狐 ,妖狐,*臉狐 *突突突突突,,A,C,C,A,S,,,,,
鬼使黑,鬼使黑,*小黑,,,,,,,,,,,
鬼使白 ,鬼使白,*小白,,,,,,,,,,,
络新妇,絡新婦/絡新婦*蜘蛛,*蜘蛛,,,,,,,,,,,
惠比寿,惠比壽,*爺爺,,,,,,,,,,,
镰鼬,鐮鼬,,,B,B,C,A,B,,,,,
判官,判官,,,,,,,,,,,,
二口女,二口女,,,,,,,,,,,,
骨女,骨女,,,B,D,B,C,S,,,,,
吸血姬,吸血姬,,,A,C,C,A,S,,,,,
雪女,雪女,,*新手送的,,,,,,S,B,B,A,A
般若,般若,,,A,C,C,B,S,,,,,
凤凰火,鳳凰火,,,,,,,,,,,,
妖琴师,妖琴師,,,C,A,C,S,B,,,,,
鬼女红叶,鬼女紅葉,,,A,C,C,B,A,,,,,
犬神,犬神,,,,,,,,,,,,
白狼,白狼,,,A,C,C,B,S,,,,,
桃花妖,桃花妖,,,,,,,,,,,,
樱花妖,櫻花妖,,,,,,,,,,,,
海坊主,海坊主,,,,,,,,,,,,
孟婆,孟婆,,,,,,,,,,,,
食梦貘,食夢貘,,,,,,,,,,,,
跳跳哥哥,跳跳哥哥,,,,,,,,,,,,
清姬,清姬,,,C,B,B,C,B,,,,,
R式神图鉴,R式神圖鑑,,,,,,,,,,,,
鯉魚精,鯉魚精,,,B,B,C,A,B,,,,,
椒图,椒圖,,,,,,,,,,,,
山兔,山兔,,,,,,,,A,B,B,S,A
兵俑,兵傭,,,C,A,C,A,B,B,S,B,S,B
座敷童子,座敷童子,*打火機,,,,,,,C,A,A,B,A
萤草,螢草,*小草*草*草總,,B,B,B,D,S,,,,,
青蛙瓷器,青蛙瓷器,,,A,C,C,C,S,A,B,B,A,S
觉,覺,,,C,B,B,C,B,,,,,
童男,童男,,,C,A,C,D,B,,,,,
童女,童女,,,C,A,C,C,B,,,,,
蝴蝶精,蝴蝶精,,,C,B,B,A,B,,,,,
丑时之女,丑時之女,*丑女,,B,C,C,A,S,,,,,
首无,首無,,,,,,,,,,,,
雨女,雨女,,,D,B,B,D,B,,,,,
三尾狐       ,三尾狐,,*新手送的,,,,,,A,B,A,B,S
九命猫,九命貓,,*新手送的,,,,,,A,C,A,A,S
鸦天狗,鴉天狗,,,A,C,C,B,A,,,,,
铁鼠,鐵鼠,,,B,C,C,A,A,,,,,
食发鬼,食髮鬼,,,,,,,,,,,,
管狐,管狐,,,A,C,C,C,S,,,,,
独眼小僧,獨眼小僧,,,C,B,B,A,A,,,,,
山童,山童,,,A,C,C,A,A,,,,,
狸猫,狸貓,,,D,A,C,C,A,,,,,
河童,河童,,,A,C,C,B,B,,,,,
饿鬼,餓鬼,,,,,,,,,,,,
武士之灵,武士之靈,,,A,C,C,B,A,,,,,
跳跳妹妹,跳跳妹妹,,,,,,,,,,,,
跳跳弟弟,跳跳弟弟,,,A,C,C,D,A,,,,,
巫蛊师,巫蠱師,,,A,C,C,C,A,,,,,
N式神图鉴,N式神圖鑑,,,,,,,,,,,,
灯笼鬼,燈籠鬼,,,B,B,B,B,D,,,,,
提灯小僧,提燈小僧,,,B,B,B,B,B,,,,,
赤舌,赤舌,,,B,B,B,B,D,,,,,
盗墓小鬼,盜墓小鬼,,,B,B,B,B,D,,,,,
寄生魂,寄生魂,,,B,B,B,B,D,,,,,
唐纸伞妖,唐紙傘妖,,,B,B,B,B,D,,,,,
天邪鬼绿,天邪鬼綠,,,B,B,B,B,D,,,,,
天邪鬼黄,天邪鬼黃,,,B,B,B,B,D,,,,,
天邪鬼赤,天邪鬼赤,*天邪鬼紅,,B,B,B,B,D,,,,,
天邪鬼绿,天邪鬼綠,*天邪鬼青,,B,B,B,B,D,,,,,
涂壁,塗壁,,,B,B,B,B,D,,,,,
帚神,掃神,,,B,B,B,B,D,,,,,
招福达摩(红),招福達摩(紅),,,B,B,B,B,D,,,,,
奉为达摩(白),奉為達摩(白),,,B,B,B,B,D,,,,,
御行达摩(黑),御行達摩(黑),,,B,B,B,B,D,,,,,
